link,price_num,bedroom,bedroom_num,bathroom_num,area,latitude,longitude,posing time,update time,available time
http://boston.craigslist.org/gbs/fee/6102899839.html,1900,1BR / 1Ba,1,1,available jul 1,42.380949,-71.104309,2017-04-24  6:58pm,2017-04-28  1:16pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102768615.html,1900,1BR / 1Ba,1,1,available jul 1,42.380949,-71.104309,2017-04-24  5:25pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102613468.html,1900,1BR / 1Ba,1,1,available jul 1,42.380949,-71.104309,2017-04-24  3:48pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6073043603.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-03  8:06pm,2017-05-01  1:03pm,apartment
http://boston.craigslist.org/gbs/fee/6091069491.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-16  6:16pm,2017-04-28  7:39pm,apartment
http://boston.craigslist.org/gbs/fee/6087212187.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-13  5:04pm,2017-04-28  4:36pm,apartment
http://boston.craigslist.org/gbs/fee/6104226660.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-25  4:24pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6082112624.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-10  9:08am,2017-04-28 10:34am,apartment
http://boston.craigslist.org/gbs/fee/6103418521.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-25  7:50am,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6088504803.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-14  4:04pm,2017-04-30  9:19pm,apartment
http://boston.craigslist.org/gbs/fee/6070720224.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-02 10:12am,2017-05-01  6:45pm,apartment
http://boston.craigslist.org/gbs/fee/6088530597.html,2300,1BR / 1Ba,1,1,available jul 1,42.381019,-71.097172,2017-04-14  4:21pm,2017-05-01  1:09pm,apartment
http://boston.craigslist.org/gbs/nfb/6096755754.html,2100,1BR / 1Ba,1,1,available may 1,42.381024,-71.119984,2017-04-20  3:09pm,2017-04-28  8:12pm,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6096745245.html,2100,1BR / 1Ba,1,1,available aug 1,42.381119,-71.119952,2017-04-20  3:03pm,2017-05-01  9:13pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103737431.html,1700,0BR / 1Ba,1,1,available jul 1,42.381212,-71.122383,2017-04-25 11:44am,2017-05-01 11:45am,condo
http://boston.craigslist.org/gbs/nfb/6082463536.html,2335,1BR / 1Ba,1,1,available apr 8,42.381226,-71.138341,2017-04-10 12:42pm,2017-05-01 11:44am,apartment
http://boston.craigslist.org/gbs/nfb/6073709608.html,2380,1BR / 1Ba,1,1,572ft2,42.381347,-71.112442,2017-04-04 11:12am,2017-04-30  9:42am,available may 1
http://boston.craigslist.org/gbs/fee/6101850030.html,2300,1BR / 1Ba,1,1,available jul 1,42.381372,-71.097679,2017-04-24  7:57am,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6103729244.html,2000,1BR / 1Ba,1,1,available may 1,42.381394,-71.10017,2017-04-25 11:39am,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6101423696.html,2100,1BR / 1Ba,1,1,available jun 1,42.381443,-71.119834,2017-04-23  8:02pm,2017-04-30  5:45pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6101420963.html,2100,1BR / 1Ba,1,1,available jun 1,42.381443,-71.119834,2017-04-23  7:59pm,2017-04-30  4:17pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6090881875.html,2100,1BR / 1Ba,1,1,available aug 1,42.381443,-71.119834,2017-04-16  3:08pm,2017-04-30 10:00am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6069943087.html,1950,1BR / 1Ba,1,1,available may 1,42.381443,-71.119834,2017-04-01  4:33pm,2017-04-30  5:45pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6099995206.html,2100,1BR / 1Ba,1,1,available jun 1,42.381443,-71.119834,2017-04-22  6:26pm,2017-05-01  4:42pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6104042651.html,2000,1BR / 1Ba,1,1,available may 1,42.38151,-71.10055,2017-04-25  2:33pm,2017-04-29  3:41pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6083947583.html,2000,1BR / 1Ba,1,1,available may 1,42.38151,-71.10055,2017-04-11 12:46pm,2017-04-30  1:24pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6104428646.html,2100,1BR / 1Ba,1,1,available jun 1,42.381563,-71.118879,2017-04-25  6:43pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6102409728.html,2540,1BR / 1Ba,1,1,588ft2,42.381564,-71.116309,2017-04-24  1:52pm,email to friend,available jun 1
http://boston.craigslist.org/gbs/fee/6064090195.html,2520,1BR / 1Ba,1,1,available may 1,42.381564,-71.116309,2017-03-28  3:43pm,2017-04-25  9:33pm,apartment
http://boston.craigslist.org/gbs/nfb/6086353309.html,2085,0BR / 1Ba,1,1,345ft2,42.38161,-71.118407,2017-04-13  4:24am,2017-04-25  4:59am,available may 1
http://boston.craigslist.org/gbs/nfb/6103764262.html,4995,2BR / 1.5Ba,1,1.5,available may 1,42.381613,-71.121351,2017-04-25 11:59am,2017-05-01  2:21pm,apartment
http://boston.craigslist.org/gbs/nfb/6093676934.html,1450,1BR / sharedBa,1,1,available may 20,42.381701,-71.118968,2017-04-18  2:23pm,2017-04-24  7:25am,apartment
http://boston.craigslist.org/gbs/fee/6093622270.html,2000,1BR / 1Ba,1,1,available may 1,42.381705,-71.100619,2017-04-18  1:51pm,2017-04-26  9:09am,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6102345847.html,2085,0BR / 1Ba,1,1,345ft2,42.381738,-71.119677,2017-04-24  1:18pm,email to friend,available may 1
http://boston.craigslist.org/gbs/nfb/6093650096.html,2540,1BR / 1Ba,1,1,543ft2,42.381738,-71.119677,2017-04-18  2:08pm,2017-04-29 12:00pm,available jun 1
http://boston.craigslist.org/gbs/nfb/6093623837.html,2540,1BR / 1Ba,1,1,564ft2,42.381738,-71.119677,2017-04-18  1:52pm,2017-04-29 12:02pm,available jun 1
http://boston.craigslist.org/gbs/fee/6101008064.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-23  2:48pm,2017-04-27  7:10pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6100943398.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-23  2:04pm,2017-04-28  1:16pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6104423512.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25  6:39pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6104337231.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25  5:36pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6104307342.html,2540,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25  5:16pm,2017-05-01  5:32pm,apartment
http://boston.craigslist.org/gbs/fee/6104159695.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25  3:43pm,2017-04-28  1:16pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103870753.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25 12:56pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103785210.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25 12:10pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6093940288.html,2495,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-18  5:07pm,2017-04-29 12:05pm,apartment
http://boston.craigslist.org/gbs/nfb/6082990497.html,2550,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-10  6:03pm,2017-04-29 12:02pm,apartment
http://boston.craigslist.org/gbs/nfb/6082999115.html,2540,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-10  6:09pm,2017-04-28  7:41pm,apartment
http://boston.craigslist.org/gbs/fee/6096654752.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-20  2:09pm,2017-04-30  7:47am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102802925.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-24  5:48pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102556655.html,2100,1BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-24  3:15pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6104257688.html,2090,0BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-25  4:43pm,2017-04-28  1:16pm,apartment
http://boston.craigslist.org/gbs/nfb/6082987612.html,2090,0BR / 1Ba,1,1,available jun 1,42.381738,-71.119677,2017-04-10  6:01pm,2017-04-30  6:08pm,apartment
http://boston.craigslist.org/gbs/nfb/6102104225.html,2450,1BR / 1Ba,1,1,available aug 1,42.381746,-71.119798,2017-04-24 11:07am,2017-04-29  3:56pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6078570356.html,2450,1BR / 1Ba,1,1,700ft2,42.381746,-71.119798,2017-04-07  4:01pm,2017-04-28  9:23pm,available aug 1
http://boston.craigslist.org/gbs/fee/6082625940.html,2100,1BR / 1Ba,1,1,available feb 1,42.381746,-71.119798,2017-04-10  2:12pm,2017-04-30  8:08pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6083342661.html,2450,1BR / 1Ba,1,1,700ft2,42.381746,-71.119798,2017-04-10 11:21pm,2017-04-30  8:01pm,available aug 1
http://boston.craigslist.org/gbs/fee/6089728790.html,2100,1BR / 1Ba,1,1,available feb 1,42.381746,-71.119798,2017-04-15  2:33pm,2017-04-30  8:00pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6074653106.html,2100,1BR / 1Ba,1,1,available aug 1,42.381746,-71.119798,2017-04-04  9:49pm,2017-04-30  8:17pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6101417703.html,2100,1BR / 1Ba,1,1,available jun 1,42.381746,-71.119798,2017-04-23  7:56pm,2017-04-30  5:45pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6101390592.html,2450,1BR / 1Ba,1,1,700ft2,42.381746,-71.119798,2017-04-23  7:34pm,2017-04-30  5:44pm,available aug 1
http://boston.craigslist.org/gbs/fee/6101388471.html,2450,1BR / 1Ba,1,1,700ft2,42.381746,-71.119798,2017-04-23  7:32pm,2017-04-30  5:45pm,available aug 1
http://boston.craigslist.org/gbs/fee/6071073825.html,2100,1BR / 1Ba,1,1,available jan 1,42.381746,-71.119798,2017-04-02  2:21pm,2017-04-30 10:00am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6088271011.html,2100,1BR / 1Ba,1,1,available jan 1,42.381746,-71.119798,2017-04-14  1:34pm,2017-04-30 10:00am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6090882123.html,2100,1BR / 1Ba,1,1,available aug 1,42.381746,-71.119798,2017-04-16  3:08pm,2017-04-30 10:00am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6091072052.html,2100,1BR / 1Ba,1,1,available feb 1,42.381746,-71.119798,2017-04-16  6:18pm,2017-04-30  8:00pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6101189670.html,2100,1BR / 1Ba,1,1,available feb 1,42.381746,-71.119798,2017-04-23  4:57pm,2017-04-30  9:59am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6104692019.html,2100,1BR / 1Ba,1,1,available mar 24,42.381746,-71.119798,2017-04-25 10:35pm,2017-04-30  9:59am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6082626175.html,2100,1BR / 1Ba,1,1,available jan 1,42.381746,-71.119798,2017-04-10  2:12pm,2017-04-30  8:12pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6083342736.html,2450,1BR / 1Ba,1,1,700ft2,42.381746,-71.119798,2017-04-10 11:21pm,2017-05-01  8:17pm,available aug 1
http://boston.craigslist.org/gbs/fee/6067163239.html,2100,1BR / 1Ba,1,1,available feb 27,42.381746,-71.119798,2017-03-30  5:27pm,2017-04-29 11:33am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6074648776.html,2100,1BR / 1Ba,1,1,available jun 1,42.381746,-71.119798,2017-04-04  9:45pm,2017-04-30  9:24am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103180332.html,2100,1BR / 1Ba,1,1,available feb 1,42.381746,-71.119798,2017-04-24 11:06pm,2017-04-30  9:44am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6099972039.html,2100,1BR / 1Ba,1,1,available apr 1,42.381746,-71.119798,2017-04-22  6:08pm,2017-04-30  5:48pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6100681498.html,2490,1BR / 1Ba,1,1,400ft2,42.381756,-71.1013,2017-04-23 10:59am,2017-05-01 10:18am,available apr 23
http://boston.craigslist.org/gbs/fee/6097123001.html,2525,1BR / 1Ba,1,1,available sep 1,42.382011,-71.101852,2017-04-20  7:26pm,2017-05-01  8:22pm,apartment
http://boston.craigslist.org/gbs/fee/6102889410.html,1850,1BR / 1Ba,1,1,available may 1,42.382461,-71.090226,2017-04-24  6:50pm,2017-04-28  1:17pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6093261477.html,2150,1BR / 1Ba,1,1,available may 1,42.382512,-71.122072,2017-04-18 10:23am,2017-05-01  5:48pm,apartment
http://boston.craigslist.org/gbs/fee/6102775203.html,2150,1BR / 1Ba,1,1,available jun 1,42.382512,-71.122072,2017-04-24  5:30pm,2017-05-01  5:48pm,apartment
http://boston.craigslist.org/gbs/fee/6102449311.html,2100,1BR / 1Ba,1,1,available sep 1,42.382533,-71.122028,2017-04-24  2:14pm,2017-04-30  1:28pm,apartment
http://boston.craigslist.org/gbs/fee/6084381466.html,2150,1BR / 1Ba,1,1,available may 1,42.382533,-71.122028,2017-04-11  5:18pm,2017-04-30  1:24pm,apartment
http://boston.craigslist.org/gbs/fee/6084390371.html,2100,1BR / 1Ba,1,1,available jul 1,42.382533,-71.122028,2017-04-11  5:24pm,2017-04-30  1:24pm,apartment
http://boston.craigslist.org/gbs/fee/6092777836.html,1650,0BR / 1Ba,1,1,available may 1,42.38264,-71.121583,2017-04-17  9:34pm,2017-04-30  2:04pm,apartment
http://boston.craigslist.org/gbs/fee/6104587654.html,2095,1BR / 1Ba,1,1,available jul 1,42.382694,-71.121686,2017-04-25  8:53pm,2017-05-01  8:27am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103829575.html,1650,0BR / 1Ba,1,1,available may 1,42.382694,-71.121686,2017-04-25 12:34pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6104586057.html,1850,0BR / 1Ba,1,1,available sep 1,42.382694,-71.121686,2017-04-25  8:51pm,2017-05-01  8:27am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102467832.html,1800,1BR / 1Ba,1,1,available jul 1,42.3829,-71.1028,2017-04-24  2:24pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102434674.html,1800,1BR / 1Ba,1,1,available aug 1,42.3829,-71.1028,2017-04-24  2:06pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6102420939.html,1800,1BR / 1Ba,1,1,available apr 24,42.3829,-71.1028,2017-04-24  1:59pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102418908.html,1800,1BR / 1Ba,1,1,available may 1,42.3829,-71.1028,2017-04-24  1:57pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102257205.html,1800,1BR / 1Ba,1,1,available sep 1,42.3829,-71.1028,2017-04-24 12:29pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6102236264.html,1550,0BR / 1Ba,1,1,288ft2,42.3829,-71.1028,2017-04-24 12:18pm,email to friend,available jun 1
http://boston.craigslist.org/gbs/fee/6102237952.html,1800,1BR / 1Ba,1,1,available sep 1,42.3829,-71.1028,2017-04-24 12:19pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102233319.html,1550,0BR / 1Ba,1,1,available aug 1,42.3829,-71.1028,2017-04-24 12:17pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102228052.html,1450,0BR / 1Ba,1,1,available jul 1,42.3829,-71.1028,2017-04-24 12:14pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6102230137.html,1525,0BR / 1Ba,1,1,available jun 1,42.3829,-71.1028,2017-04-24 12:15pm,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6072211185.html,2500,1BR / 1Ba,1,1,available apr 24,42.3829,-71.1028,2017-04-03 11:22am,2017-05-01 11:57am,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6068373373.html,2399,1BR / 1Ba,1,1,available feb 7,42.3829,-71.1028,2017-03-31  2:58pm,2017-04-30 10:00am,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6082914164.html,2110,1BR / 1Ba,1,1,available jan 16,42.3829,-71.1028,2017-04-10  5:10pm,2017-04-28  4:30pm,apartment
http://boston.craigslist.org/gbs/nfb/6076967281.html,2730,1BR / 1Ba,1,1,available feb 1,42.3829,-71.1028,2017-04-06  2:15pm,2017-04-28 10:25am,cats are OK - purrr
http://boston.craigslist.org/gbs/nfb/6100622593.html,2599,1BR / 1Ba,1,1,available jan 15,42.3829,-71.1028,2017-04-23 10:11am,2017-05-01  6:53pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6103654473.html,1950,1BR / 1Ba,1,1,available may 1,42.3829,-71.1028,2017-04-25 10:57am,email to friend,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6086116970.html,2285,1BR / 1Ba,1,1,800ft2,42.3829,-71.1028,2017-04-12  9:22pm,2017-04-29  9:18am,available sep 1
http://boston.craigslist.org/gbs/fee/6088952164.html,1550,0BR / 1Ba,1,1,288ft2,42.3829,-71.1028,2017-04-14 10:36pm,2017-04-29  9:17am,available jun 1
http://boston.craigslist.org/gbs/fee/6097158837.html,2200,1BR / 1Ba,1,1,1100ft2,42.3829,-71.1028,2017-04-20  7:57pm,2017-04-30  9:40am,available apr 20
http://boston.craigslist.org/gbs/fee/6098132481.html,1950,1BR / 1Ba,1,1,available sep 1,42.3829,-71.1028,2017-04-21  2:09pm,2017-04-30  9:37am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6085429123.html,2300,1BR / 0Ba,1,0,available apr 15,42.3829,-71.1028,2017-04-12  1:06pm,2017-04-30  9:40am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6087874000.html,1550,0BR / 1Ba,1,1,288ft2,42.3829,-71.1028,2017-04-14  9:15am,2017-04-28  5:57pm,available jun 1
http://boston.craigslist.org/gbs/nfb/6103419570.html,2100,1BR / 1Ba,1,1,available jun 1,42.3829,-71.1028,2017-04-25  7:52am,email to friend,apartment
http://boston.craigslist.org/gbs/abo/6102968186.html,2100,1BR / 0Ba,1,0,available jun 1,42.3829,-71.1028,2017-04-24  7:51pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6102805380.html,2000,1BR / 1Ba,1,1,available sep 1,42.3829,-71.1028,2017-04-24  5:50pm,email to friend,apartment
http://boston.craigslist.org/gbs/nfb/6086815078.html,1825,1BR / 1Ba,1,1,available sep 1,42.3829,-71.1028,2017-04-13 12:45pm,2017-05-01  8:32am,apartment
http://boston.craigslist.org/gbs/fee/6086815723.html,1800,1BR / 1Ba,1,1,available mar 9,42.3829,-71.1028,2017-04-13 12:46pm,2017-05-01  8:31am,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6099769123.html,1500,0BR / 1Ba,1,1,available jun 1,42.3829,-71.1028,2017-04-22  3:44pm,2017-04-27 11:24am,apartment
http://boston.craigslist.org/gbs/nfb/6102646268.html,2430,1BR / 1Ba,1,1,available feb 1,42.3829,-71.1028,2017-04-24  4:08pm,2017-05-01  6:51pm,cats are OK - purrr
http://boston.craigslist.org/gbs/fee/6094983206.html,2275,1BR / 1Ba,1,1,800ft2,42.3829,-71.1028,2017-04-19 12:29pm,2017-04-30  9:42am,available sep 1
http://boston.craigslist.org/gbs/fee/6085503121.html,1950,1BR / 1Ba,1,1,550ft2,42.382967,-71.096056,2017-04-12  1:49pm,2017-04-29  2:43pm,available jun 1
http://boston.craigslist.org/gbs/fee/6085476328.html,1950,1BR / 1Ba,1,1,550ft2,42.382967,-71.096056,2017-04-12  1:34pm,2017-04-29  2:43pm,available jun 1
http://boston.craigslist.org/gbs/fee/6101887111.html,1950,1BR / 1Ba,1,1,available jun 1,42.383045,-71.096231,2017-04-24  8:39am,2017-04-29  7:45am,apartment
http://boston.craigslist.org/gbs/fee/6097847333.html,2150,1BR / 1Ba,1,1,available may 1,42.38306,-71.120958,2017-04-21 11:28am,2017-04-30  8:54pm,apartment
http://boston.craigslist.org/gbs/abo/6075926094.html,2490,1BR / 1Ba,1,1,400ft2,42.383084,-71.100361,2017-04-05  6:52pm,2017-04-28 12:40pm,available sep 1
http://boston.craigslist.org/gbs/fee/6095382189.html,2150,1BR / 1Ba,1,1,available may 1,42.383356,-71.119615,2017-04-19  4:23pm,2017-05-01  3:29pm,apartment
http://boston.craigslist.org/gbs/fee/6104260685.html,1650,0BR / 1Ba,1,1,available may 1,42.383356,-71.119615,2017-04-25  4:45pm,2017-04-28  1:16pm,apartment
http://boston.craigslist.org/gbs/fee/6104209605.html,2150,1BR / 1Ba,1,1,available jun 1,42.383356,-71.119615,2017-04-25  4:13pm,2017-04-28  1:16pm,apartment
http://boston.craigslist.org/gbs/fee/6104199268.html,1700,0BR / 1Ba,1,1,available aug 1,42.383356,-71.119615,2017-04-25  4:07pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6104104847.html,1650,0BR / 1Ba,1,1,available may 1,42.383356,-71.119615,2017-04-25  3:09pm,email to friend,apartment
http://boston.craigslist.org/gbs/fee/6089886358.html,1700,0BR / 1Ba,1,1,available aug 1,42.383356,-71.119615,2017-04-15  4:25pm,2017-04-30  6:28pm,apartment
http://boston.craigslist.org/gbs/fee/6093944109.html,2150,1BR / 1Ba,1,1,available jun 1,42.383356,-71.119615,2017-04-18  5:10pm,2017-04-29 12:05pm,apartment
http://boston.craigslist.org/gbs/fee/6082734602.html,2150,1BR / 1Ba,1,1,available may 1,42.383356,-71.119615,2017-04-10  3:16pm,2017-04-30  6:07pm,apartment
http://boston.craigslist.org/gbs/fee/6068297260.html,1700,0BR / 1Ba,1,1,available jul 1,42.383356,-71.119615,2017-03-31  2:11pm,2017-04-27  8:53pm,apartment
http://boston.craigslist.org/gbs/fee/6069632559.html,1700,0BR / 1Ba,1,1,available jul 1,42.383356,-71.119615,2017-04-01  1:25pm,2017-04-30  6:07pm,apartment
http://boston.craigslist.org/gbs/fee/6091724546.html,2150,1BR / 1Ba,1,1,available jun 1,42.383356,-71.119615,2017-04-17 10:25am,2017-04-29  8:28pm,apartment
